,시도코드명,종별코드명,요양기관명
1,강원,상급종합,강릉아산병원
21,강원,상급종합,연세대학교 원주세브란스기독병원
19,경기,상급종합,아주대학교병원
18,경기,상급종합,순천향대학교부속부천병원
9,경기,상급종합,고려대학교의과대학부속안산병원
42,경기,상급종합,한림대학교성심병원
14,경기,상급종합,분당서울대학교병원
40,경남,상급종합,학교법인성균관대학삼성창원병원
20,경남,상급종합,양산부산대학교병원
5,경남,상급종합,경상국립대학교병원
32,광주,상급종합,조선대학교병원
30,광주,상급종합,전남대학교병원
36,대구,상급종합,칠곡경북대학교병원
11,대구,상급종합,대구가톨릭대학교병원
7,대구,상급종합,계명대학교동산병원
4,대구,상급종합,경북대학교병원
23,대구,상급종합,영남대학교병원
34,대전,상급종합,충남대학교병원
13,부산,상급종합,부산대학교병원
27,부산,상급종합,인제대학교부산백병원
12,부산,상급종합,동아대학교병원
29,서울,상급종합,재단법인아산사회복지재단 서울아산병원
37,서울,상급종합,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원)
33,서울,상급종합,중앙대학교병원
26,서울,상급종합,이화여자대학교의과대학부속목동병원
22,서울,상급종합,연세대학교의과대학 강남세브란스병원
43,서울,상급종합,한양대학교병원
16,서울,상급종합,서울대학교병원
15,서울,상급종합,삼성서울병원
8,서울,상급종합,고려대학교의과대학부속구로병원
6,서울,상급종합,경희대학교병원
3,서울,상급종합,건국대학교병원
2,서울,상급종합,강북삼성병원
39,서울,상급종합,학교법인가톨릭학원가톨릭대학교서울성모병원
41,서울,상급종합,학교법인연세대학교의과대학세브란스병원
38,울산,상급종합,학교법인 울산공업학원 울산대학교병원
0,인천,상급종합,가톨릭대학교인천성모병원
28,인천,상급종합,인하대학교의과대학부속병원
25,인천,상급종합,의료법인 길의료재단 길병원
44,전남,상급종합,화순전남대학교병원
31,전북,상급종합,전북대학교병원
24,전북,상급종합,원광대학교병원
17,충남,상급종합,순천향대학교부속 천안병원
10,충남,상급종합,단국대학교의과대학부속병원
35,충북,상급종합,충북대학교병원
